,school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,school_latitude,school_longitude,n_y1,n_low_income_y1,n_special_y1,n_english_learn_y1,n_hispanic_y1,n_y2,n_low_income_y2,n_special_y2,n_english_learn_y2,n_hispanic_y2,community_name,n_non_english_learn_y1,n_non_english_learn_y2,d_total,d_low_income,d_english_learn,d_non_english_learn,d_hispanic,pct_total,pct_low_income,pct_english_learn,pct_non_english_learn,pct_hispanic
591,400055,NOBLE - RAUNER HS,Noble - Rauner College Prep,HS,True,False,False,False,41.892425,-87.660859,651,479,103,118,485,599,446,83,130,426,WEST TOWN,533,469,-52,-33,12,-64,-59,-7.987711213517665,-6.8893528183716075,10.169491525423728,-12.007504690431519,-12.164948453608247
592,610391,LINDBLOM HS,Robert Lindblom Math & Science Academy HS,HS,True,True,False,False,41.782041,-87.671662,1390,727,78,28,364,1340,686,85,31,364,WEST ENGLEWOOD,1362,1309,-50,-41,3,-53,0,-3.597122302158273,-5.639614855570839,10.714285714285714,-3.891336270190896,0.0
593,610305,LELAND,George Leland Elementary School,ES,False,True,True,True,41.873587,-87.749276,382,317,67,5,16,292,219,57,1,17,AUSTIN,377,291,-90,-98,-4,-86,1,-23.56020942408377,-30.914826498422713,-80.0,-22.811671087533156,6.25
594,610144,REILLY,Frank W Reilly Elementary School,ES,False,True,True,True,41.941094,-87.719541,555,442,80,289,519,524,355,80,275,488,AVONDALE,266,249,-31,-87,-14,-17,-31,-5.585585585585585,-19.683257918552037,-4.844290657439446,-6.390977443609023,-5.973025048169557
595,400050,NAMASTE,Namaste Charter School,ES,False,True,True,False,41.8257,-87.667724,409,302,92,220,364,362,235,88,185,325,MCKINLEY PARK,189,177,-47,-67,-35,-12,-39,-11.491442542787286,-22.185430463576157,-15.909090909090908,-6.349206349206349,-10.714285714285714
596,610089,MURPHY,John B Murphy Elementary School,ES,False,True,True,True,41.950078,-87.716832,493,241,89,161,289,489,226,94,173,289,IRVING PARK,332,316,-4,-15,12,-16,0,-0.8113590263691683,-6.224066390041494,7.453416149068323,-4.819277108433735,0.0
597,610353,CALMECA,Calmeca Academy of Fine Arts and Dual Language,ES,False,True,True,True,41.824377,-87.711654,619,469,106,405,603,623,480,139,409,602,BRIGHTON PARK,214,214,4,11,4,0,-1,0.6462035541195477,2.345415778251599,0.9876543209876543,0.0,-0.16583747927031509
598,609761,CORLISS HS,George H Corliss High School,HS,True,False,False,False,41.70666,-87.601216,288,251,88,5,12,273,222,73,8,17,PULLMAN,283,265,-15,-29,3,-18,5,-5.208333333333333,-11.55378486055777,60.0,-6.360424028268551,41.666666666666664
599,610030,KOZMINSKI,Charles Kozminski Elementary Community Academy,ES,False,True,True,True,41.798002,-87.602481,260,163,43,30,17,254,166,48,29,19,HYDE PARK,230,225,-6,3,-1,-5,2,-2.3076923076923075,1.8404907975460123,-3.3333333333333335,-2.1739130434782608,11.764705882352942
600,610383,SOCIAL JUSTICE HS,Greater Lawndale High School For Social Justice,HS,True,False,False,False,41.833507,-87.735299,287,258,48,103,249,294,263,44,109,235,SOUTH LAWNDALE,184,185,7,5,6,1,-14,2.4390243902439024,1.937984496124031,5.825242718446602,0.5434782608695652,-5.622489959839357
601,609991,HERZL,Theodore Herzl Elementary School,ES,False,True,True,True,41.862081,-87.718994,437,347,87,1,19,419,339,84,1,17,NORTH LAWNDALE,436,418,-18,-8,0,-18,-2,-4.118993135011442,-2.3054755043227666,0.0,-4.128440366972477,-10.526315789473685
602,610231,NATIONAL TEACHERS,National Teachers Elementary Academy,ES,False,True,True,True,41.8528,-87.629308,755,436,62,25,45,759,401,69,16,40,NEAR SOUTH SIDE,730,743,4,-35,-9,13,-5,0.5298013245033113,-8.027522935779816,-36.0,1.7808219178082192,-11.11111111111111
603,609741,HUBBARD HS,Gurdon S Hubbard High School,HS,True,False,False,False,41.780526,-87.718014,1711,1515,229,456,1612,1666,1504,224,509,1569,WEST LAWN,1255,1157,-45,-11,53,-98,-43,-2.630040911747516,-0.7260726072607261,11.62280701754386,-7.808764940239044,-2.667493796526055
604,609845,CARVER G,George Washington Carver Primary School,ES,False,True,True,True,41.653702,-87.599516,476,406,49,0,6,461,379,32,0,4,RIVERDALE,476,461,-15,-27,0,-15,-2,-3.1512605042016806,-6.650246305418719,,-3.1512605042016806,-33.333333333333336
605,610293,MELODY,Genevieve Melody Elementary School,ES,False,True,True,True,41.878799,-87.724661,273,226,45,0,9,315,244,55,6,28,WEST GARFIELD PARK,273,309,42,18,6,36,19,15.384615384615385,7.964601769911504,inf,13.186813186813186,211.11111111111111
606,610206,TWAIN,Mark Twain Elementary School,ES,False,True,True,True,41.799046,-87.758928,920,622,123,188,814,866,615,131,194,783,GARFIELD RIDGE,732,672,-54,-7,6,-60,-31,-5.869565217391305,-1.1254019292604502,3.1914893617021276,-8.19672131147541,-3.808353808353808
607,610384,INFINITY HS,Infinity Math Science and Technology High School,HS,True,False,False,False,41.836169,-87.735278,405,376,50,115,385,420,393,59,126,395,SOUTH LAWNDALE,290,294,15,17,11,4,10,3.7037037037037037,4.5212765957446805,9.565217391304348,1.3793103448275863,2.5974025974025974
608,609903,EDWARDS,Richard Edwards Elementary School,ES,False,True,True,True,41.805542,-87.725856,1252,880,203,718,1191,1214,879,196,681,1155,ARCHER HEIGHTS,534,533,-38,-1,-37,-1,-36,-3.0351437699680512,-0.11363636363636363,-5.153203342618385,-0.18726591760299627,-3.022670025188917
609,609695,AMUNDSEN HS,Roald Amundsen High School,HS,True,False,False,False,41.975067,-87.679484,1488,609,244,146,642,1501,631,241,180,593,LINCOLN SQUARE,1342,1321,13,22,34,-21,-49,0.8736559139784946,3.61247947454844,23.28767123287671,-1.5648286140089418,-7.632398753894081
610,610366,WACKER,Charles H Wacker Elementary School,ES,False,True,True,True,41.716193,-87.648044,223,151,30,2,4,220,154,37,2,5,WASHINGTON HEIGHTS,221,218,-3,3,0,-3,1,-1.345291479820628,1.9867549668874172,0.0,-1.3574660633484164,25.0
611,610229,PRITZKER,A.N. Pritzker School,ES,False,True,True,True,41.907053,-87.677761,653,181,51,40,177,654,146,67,35,158,WEST TOWN,613,619,1,-35,-5,6,-19,0.15313935681470137,-19.337016574585636,-12.5,0.9787928221859706,-10.734463276836157
612,400114,ACERO - SANTIAGO,Acero Charter Schools - Esmeralda Santiago,ES,False,True,True,False,41.900344,-87.689896,220,188,39,106,202,220,174,39,111,194,WEST TOWN,114,109,0,-14,5,-5,-8,0.0,-7.446808510638298,4.716981132075472,-4.385964912280702,-3.9603960396039604
613,609959,HAINES,John Charles Haines Elementary School,ES,False,True,True,True,41.849958,-87.633806,527,398,22,166,18,480,358,28,167,20,ARMOUR SQUARE,361,313,-47,-40,1,-48,2,-8.918406072106261,-10.050251256281408,0.6024096385542169,-13.296398891966758,11.11111111111111
614,609842,CARSON,Rachel Carson Elementary School,ES,False,True,True,True,41.793272,-87.6878,808,657,67,537,778,748,600,66,518,720,GAGE PARK,271,230,-60,-57,-19,-41,-58,-7.425742574257426,-8.67579908675799,-3.538175046554935,-15.129151291512915,-7.455012853470437
615,610019,KERSHAW,Joshua D Kershaw Elementary School,ES,False,True,True,True,41.776453,-87.640892,211,178,57,5,7,210,163,52,3,5,ENGLEWOOD,206,207,-1,-15,-2,1,-2,-0.47393364928909953,-8.426966292134832,-40.0,0.4854368932038835,-28.571428571428573
616,610059,MAYER,Oscar Mayer Magnet School,ES,False,True,True,True,41.923204,-87.657287,666,60,53,11,67,701,50,63,12,66,LINCOLN PARK,655,689,35,-10,1,34,-1,5.255255255255255,-16.666666666666668,9.090909090909092,5.190839694656488,-1.492537313432836
617,400048,LEARN - EXCEL,L.E.A.R.N. - Excel Campus,ES,False,False,True,False,41.874687,-87.686568,366,282,27,3,12,401,300,38,3,12,EAST GARFIELD PARK,363,398,35,18,0,35,0,9.562841530054644,6.382978723404255,0.0,9.641873278236915,0.0
618,400022,CHIARTS HS,Chicago High School for the Arts (ChiArts),HS,True,False,False,False,41.899377,-87.694945,598,311,56,24,233,601,325,64,37,243,WEST TOWN,574,564,3,14,13,-10,10,0.5016722408026756,4.501607717041801,54.166666666666664,-1.7421602787456445,4.291845493562231
619,609724,MATHER HS,Stephen T Mather High School,HS,True,False,False,False,41.987589,-87.702496,1610,1270,262,584,774,1679,1260,279,699,850,WEST RIDGE,1026,980,69,-10,115,-46,76,4.285714285714286,-0.7874015748031497,19.69178082191781,-4.483430799220273,9.819121447028424
620,610159,SCAMMON,Jonathan Y Scammon Elementary School,ES,False,True,True,True,41.941678,-87.732179,641,502,80,300,565,629,518,74,297,550,IRVING PARK,341,332,-12,16,-3,-9,-15,-1.8720748829953198,3.187250996015936,-1.0,-2.6392961876832843,-2.6548672566371683
621,400112,ACERO - IDAR,Acero Charter Schools - Jovita Idar,ES,False,True,True,False,41.801042,-87.708797,530,440,60,333,523,525,403,63,337,518,GAGE PARK,197,188,-5,-37,4,-9,-5,-0.9433962264150944,-8.409090909090908,1.2012012012012012,-4.568527918781726,-0.9560229445506692
622,610220,WATERS,Thomas J Waters Elementary School,ES,False,True,True,True,41.964165,-87.691433,619,132,56,65,154,655,119,70,71,149,LINCOLN SQUARE,554,584,36,-13,6,30,-5,5.815831987075929,-9.848484848484848,9.23076923076923,5.415162454873646,-3.2467532467532467
623,610066,MCDADE,James E McDade Elementary Classical School,ES,False,True,True,False,41.73455,-87.619214,209,71,5,1,2,219,85,5,1,5,CHATHAM,208,218,10,14,0,10,3,4.784688995215311,19.718309859154928,0.0,4.8076923076923075,150.0
624,609754,CHICAGO MILITARY HS,Chicago Military Academy High School,HS,True,False,False,False,41.830555,-87.619216,227,200,29,30,76,213,174,28,29,73,DOUGLAS,197,184,-14,-26,-1,-13,-3,-6.167400881057269,-13.0,-3.3333333333333335,-6.598984771573604,-3.9473684210526314
625,609726,BROOKS HS,Gwendolyn Brooks College Preparatory Academy HS,HS,True,True,False,False,41.692763,-87.616353,965,619,71,2,177,971,575,78,5,182,ROSELAND,963,966,6,-44,3,3,5,0.6217616580310881,-7.1082390953150245,150.0,0.3115264797507788,2.824858757062147
626,400147,CHICAGO EXCEL HS,Chicago Excel Academy HS,HS,True,False,False,False,41.691953,-87.654248,208,155,20,1,5,223,157,24,1,7,MORGAN PARK,207,222,15,2,0,15,2,7.211538461538462,1.2903225806451613,0.0,7.246376811594203,40.0
627,400039,ERIE,Erie Elementary Charter School,ES,False,True,True,False,41.906771,-87.694364,378,302,57,172,303,393,299,55,180,315,WEST TOWN,206,213,15,-3,8,7,12,3.9682539682539684,-0.9933774834437086,4.651162790697675,3.3980582524271843,3.9603960396039604
628,609985,HEFFERAN,Helen M Hefferan Elementary School,ES,False,True,True,True,41.878665,-87.735802,239,189,37,1,9,177,140,31,3,11,WEST GARFIELD PARK,238,174,-62,-49,2,-64,2,-25.94142259414226,-25.925925925925927,200.0,-26.89075630252101,22.22222222222222
629,609871,VICK,Barbara Vick Early Childhood & Family Center,ES,False,False,False,True,41.688191,-87.685677,344,59,150,73,149,413,93,183,70,153,MORGAN PARK,271,343,69,34,-3,72,4,20.058139534883722,57.6271186440678,-4.109589041095891,26.568265682656826,2.684563758389262
630,610090,MURRAY,Phillip Murray Elementary Language Academy,ES,False,True,True,False,41.798535,-87.59334,445,258,56,4,13,465,268,62,3,19,HYDE PARK,441,462,20,10,-1,21,6,4.49438202247191,3.875968992248062,-25.0,4.761904761904762,46.15384615384615
631,609820,BURLEY,Augustus H Burley Elementary School,ES,False,True,True,False,41.937937,-87.669853,492,67,67,11,83,496,50,72,7,78,LAKE VIEW,481,489,4,-17,-4,8,-5,0.8130081300813008,-25.37313432835821,-36.36363636363637,1.6632016632016633,-6.024096385542169
632,400066,PERSPECTIVES - MATH & SCI HS,Perspectives - Math and Science Academy,HS,True,True,True,False,41.827784,-87.624788,407,336,48,5,5,337,288,37,0,5,DOUGLAS,402,337,-70,-48,-5,-65,0,-17.1990171990172,-14.285714285714286,-100.0,-16.16915422885572,0.0
633,609813,BROWNELL,Charles S Brownell Elementary School,ES,False,False,True,True,41.77162,-87.621746,136,104,11,1,1,128,95,11,1,1,GREATER GRAND CROSSING,135,127,-8,-9,0,-8,0,-5.882352941176471,-8.653846153846153,0.0,-5.925925925925926,0.0
634,609735,TILDEN HS,Edward Tilden Career Community Academy HS,HS,True,False,False,False,41.80751,-87.642966,211,173,62,50,95,221,169,70,66,98,NEW CITY,161,155,10,-4,16,-6,3,4.739336492890995,-2.3121387283236996,32.0,-3.7267080745341614,3.1578947368421053
635,609942,GOETHE,Johann W von Goethe Elementary School,ES,False,True,True,True,41.922831,-87.6929,713,374,104,177,465,723,314,109,193,464,LOGAN SQUARE,536,530,10,-60,16,-6,-1,1.402524544179523,-16.0427807486631,9.03954802259887,-1.1194029850746268,-0.21505376344086022
636,400175,EXCEL SOUTH SHORE HS,Excel Academy of South Shore,HS,True,False,False,False,41.759749,-87.556487,189,149,30,5,38,156,106,24,4,20,SOUTH SHORE,184,152,-33,-43,-1,-32,-18,-17.46031746031746,-28.859060402684563,-20.0,-17.391304347826086,-47.36842105263158
637,610317,BRIGHTON PARK,Brighton Park Elementary School,ES,False,True,True,True,41.8239,-87.692077,281,231,47,159,261,283,226,43,161,266,BRIGHTON PARK,122,122,2,-5,2,0,5,0.7117437722419929,-2.1645021645021645,1.2578616352201257,0.0,1.9157088122605364
638,609799,BELL,Alexander Graham Bell Elementary School,ES,False,True,True,True,41.94953,-87.686018,878,114,82,52,158,848,112,93,56,147,NORTH CENTER,826,792,-30,-2,4,-34,-11,-3.416856492027335,-1.7543859649122806,7.6923076923076925,-4.116222760290557,-6.962025316455696
639,609727,PHILLIPS HS,Wendell Phillips Academy High School,HS,True,False,False,False,41.82388,-87.619796,441,340,92,2,7,381,329,77,3,11,DOUGLAS,439,378,-60,-11,1,-61,4,-13.605442176870747,-3.235294117647059,50.0,-13.895216400911162,57.142857142857146
640,610520,LASALLE II,LaSalle II Magnet Elementary School,ES,False,True,True,True,41.902914,-87.673696,581,169,80,64,245,581,180,85,63,245,WEST TOWN,517,518,0,11,-1,1,0,0.0,6.508875739644971,-1.5625,0.19342359767891681,0.0
641,609821,BURNHAM,Burnham Elementary Inclusive Academy,ES,False,True,True,True,41.714402,-87.567131,423,346,68,9,15,414,335,69,8,15,SOUTH DEERING,414,406,-9,-11,-1,-8,0,-2.127659574468085,-3.179190751445087,-11.11111111111111,-1.932367149758454,0.0
642,610248,CHICAGO ACADEMY ES,Chicago Academy Elementary School,ES,False,True,True,True,41.943056,-87.778187,565,386,95,199,416,557,315,97,192,416,DUNNING,366,365,-8,-71,-7,-1,0,-1.415929203539823,-18.39378238341969,-3.5175879396984926,-0.273224043715847,0.0
643,610499,COLLINS HS,Collins Academy High School,HS,True,False,False,False,41.864149,-87.702042,214,204,52,0,9,216,208,50,0,8,NORTH LAWNDALE,214,216,2,4,0,2,-1,0.9345794392523364,1.9607843137254901,,0.9345794392523364,-11.11111111111111
644,400097,NOBLE - BULLS HS,Noble - Chicago Bulls College Prep,HS,True,False,False,False,41.878809,-87.678195,1157,1019,214,173,680,1155,993,209,157,553,NEAR WEST SIDE,984,998,-2,-26,-16,14,-127,-0.17286084701815038,-2.551521099116781,-9.248554913294798,1.4227642276422765,-18.676470588235293
